0.0	0.37593984962406013	0.05012531328320802	0.012531328320802004	0.07769423558897243	0.48370927318295737	0.0	
0.0	0.20361635220125787	0.23034591194968554	0.019261006289308175	0.03341194968553459	0.4190251572327044	0.09433962264150944	
0.0	0.0948905109489051	0.21751824817518248	0.06350364963503649	0.12627737226277372	0.45985401459854014	0.03795620437956204	
0.0	0.6632016632016632	0.010395010395010396	0.04573804573804574	0.008316008316008316	0.1995841995841996	0.07276507276507277	
0.0	0.09234828496042216	0.2717678100263852	0.10290237467018469	0.05804749340369393	0.40633245382585753	0.06860158311345646	
0.0	0.4380113278791693	0.11264946507237256	0.08779106356198867	0.020138451856513532	0.32693517935808686	0.0144745122718691	
Tropical	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
disillusioned	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	
AN	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	
hope	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
named	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
obtained	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
At	4.2158516020236085E-4	4.2158516020236085E-4	4.2158516020236085E-4	4.2158516020236085E-4	0.0012647554806070826	0.003372681281618887	4.2158516020236085E-4	
As	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	
granted	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
landscape	4.2265426880811494E-4	0.0016906170752324597	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	
Strathclyde	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
response	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
author	4.2283298097251583E-4	0.0012684989429175475	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	
name	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
infection	4.2211903756859433E-4	0.0029548332629801602	4.2211903756859433E-4	4.2211903756859433E-4	4.2211903756859433E-4	4.2211903756859433E-4	4.2211903756859433E-4	
rapids	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
An	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	0.0012684989429175475	4.2283298097251583E-4	
JANUARY	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
activity	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
By	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	
His	4.222972972972973E-4	4.222972972972973E-4	4.222972972972973E-4	4.222972972972973E-4	4.222972972972973E-4	0.002533783783783784	4.222972972972973E-4	
2LP	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	
trauma	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
obviously	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	0.0012684989429175475	4.2283298097251583E-4	4.2283298097251583E-4	
unfailing	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
Uganda	4.224757076468103E-4	0.0021123785382340513	4.224757076468103E-4	4.224757076468103E-4	4.224757076468103E-4	4.224757076468103E-4	4.224757076468103E-4	
informed	4.2283298097251583E-4	4.2283298097251583E-4	8.456659619450317E-4	4.2283298097251583E-4	4.2283298097251583E-4	8.456659619450317E-4	4.2283298097251583E-4	
neither	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	
bluffs	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
never	4.222972972972973E-4	4.222972972972973E-4	4.222972972972973E-4	4.222972972972973E-4	0.002533783783783784	4.222972972972973E-4	4.222972972972973E-4	
great	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	0.0012684989429175475	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	
motives	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
Nathaniel	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
pendant	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
take	4.2265426880811494E-4	4.2265426880811494E-4	0.0016906170752324597	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	
caring	4.224757076468103E-4	4.224757076468103E-4	4.224757076468103E-4	4.224757076468103E-4	4.224757076468103E-4	0.0021123785382340513	4.224757076468103E-4	
there	4.201680672268908E-4	4.201680672268908E-4	4.201680672268908E-4	4.201680672268908E-4	0.0016806722689075631	0.0063025210084033615	4.201680672268908E-4	
blows	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
boy	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
eternal	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
damaged	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
strangers	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
presentations	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
reason	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
programmes	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
campaigned	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
Blithedale	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
involve	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
deliberate	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
Those	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	
shortly	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	0.0012684989429175475	4.2283298097251583E-4	4.2283298097251583E-4	
convey	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
diminishable	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
lecturing	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
given	4.224757076468103E-4	4.224757076468103E-4	0.0021123785382340513	4.224757076468103E-4	4.224757076468103E-4	4.224757076468103E-4	4.224757076468103E-4	
respond	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
among	4.2211903756859433E-4	4.2211903756859433E-4	4.2211903756859433E-4	4.2211903756859433E-4	4.2211903756859433E-4	0.0029548332629801602	4.2211903756859433E-4	
desperate	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
her	4.210526315789474E-4	0.0029473684210526317	4.210526315789474E-4	4.210526315789474E-4	4.210526315789474E-4	0.0029473684210526317	4.210526315789474E-4	
doctors	4.2265426880811494E-4	0.0016906170752324597	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	
Still	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	
everyone	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
voluntary	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	0.0012684989429175475	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	
carry	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
itself	4.2265426880811494E-4	0.0016906170752324597	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	
Global	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
listed	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
Having	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
wild	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	0.001267962806424345	4.2265426880811494E-4	8.453085376162299E-4	4.2265426880811494E-4	
final	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
hold	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
career	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
Herbert	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
N1	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	
bad	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
zones	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
helicopters	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
Every	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	
inclined	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
colony	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
will	4.1999160016799666E-4	4.1999160016799666E-4	0.007979840403191937	4.1999160016799666E-4	4.1999160016799666E-4	4.1999160016799666E-4	4.1999160016799666E-4	
Church	4.2283298097251583E-4	0.0012684989429175475	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	
journalistic	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
machismo	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
getting	4.2283298097251583E-4	4.2283298097251583E-4	0.0012684989429175475	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	
home	4.1911148365465214E-4	0.009220452640402346	4.1911148365465214E-4	4.1911148365465214E-4	0.0012573344509639564	4.1911148365465214E-4	4.1911148365465214E-4	
enmities	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
Council	4.2283298097251583E-4	0.0012684989429175475	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	
tropical	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
aspects	4.2283298097251583E-4	0.0012684989429175475	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	
England	4.224757076468103E-4	0.0021123785382340513	4.224757076468103E-4	4.224757076468103E-4	4.224757076468103E-4	4.224757076468103E-4	4.224757076468103E-4	
Mr	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
holy	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
short	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	0.0016906170752324597	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	
clear	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	0.001267962806424345	4.2265426880811494E-4	8.453085376162299E-4	4.2265426880811494E-4	
gained	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
unless	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	
visiting	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
undetected	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
supported	4.2283298097251583E-4	4.2283298097251583E-4	0.0012684989429175475	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	
dimensions	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
None	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
products	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
stay	4.2283298097251583E-4	4.2283298097251583E-4	0.0012684989429175475	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	
speakers	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
No	4.2265426880811494E-4	8.453085376162299E-4	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	0.001267962806424345	4.2265426880811494E-4	
OR	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	
On	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	
Baldwin	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
cut	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
partially	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	
Of	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	
Her	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	0.0012684989429175475	4.2283298097251583E-4	
interior	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
Although	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	
investors	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
finds	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
narrative	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
Within	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	
conceived	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
since	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	0.0016906170752324597	4.2265426880811494E-4	
him	4.2140750105351877E-4	0.004635482511588706	4.2140750105351877E-4	4.2140750105351877E-4	4.2140750105351877E-4	4.2140750105351877E-4	4.2140750105351877E-4	
vegetation	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
type	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
changed	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
related	4.2283298097251583E-4	4.2283298097251583E-4	8.456659619450317E-4	8.456659619450317E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	
potentially	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	
Letters	4.2283298097251583E-4	0.0012684989429175475	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	
ashes	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
Issues	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
schools	4.2265426880811494E-4	0.0016906170752324597	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	
his	4.1597337770382697E-4	8.319467554076539E-4	4.1597337770382697E-4	4.1597337770382697E-4	4.1597337770382697E-4	0.017054908485856904	4.1597337770382697E-4	
practically	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	
family	4.2176296921130323E-4	0.003795866722901729	4.2176296921130323E-4	4.2176296921130323E-4	4.2176296921130323E-4	4.2176296921130323E-4	4.2176296921130323E-4	
House	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
portrayal	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
flowers	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
required	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
He	4.2158516020236085E-4	0.0042158516020236085	4.2158516020236085E-4	4.2158516020236085E-4	4.2158516020236085E-4	4.2158516020236085E-4	4.2158516020236085E-4	
asking	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
Body	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
IN	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	0.0012684989429175475	4.2283298097251583E-4	
bed	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
charred	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	
fatal	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
meant	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
IS	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
team	4.2211903756859433E-4	0.0029548332629801602	4.2211903756859433E-4	4.2211903756859433E-4	4.2211903756859433E-4	4.2211903756859433E-4	4.2211903756859433E-4	
sectors	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
grime	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
presents	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
arrive	4.224757076468103E-4	4.224757076468103E-4	0.0021123785382340513	4.224757076468103E-4	4.224757076468103E-4	4.224757076468103E-4	4.224757076468103E-4	
Boroughs	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
whole	4.224757076468103E-4	4.224757076468103E-4	4.224757076468103E-4	0.0021123785382340513	4.224757076468103E-4	4.224757076468103E-4	4.224757076468103E-4	
lives	4.2283298097251583E-4	4.2283298097251583E-4	0.0012684989429175475	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	
streets	4.2283298097251583E-4	0.0012684989429175475	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	
If	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	0.0012684989429175475	4.2283298097251583E-4	
